PC1,PC2,label
0.20478505915371734,-0.6578289263613949,mango
-0.3156631765556765,-0.33386300530758756,mango
-0.8569713781030468,-0.6478476510069965,mango
-0.5299821317490282,-0.4468011631787075,mango
-0.5284336184513536,-0.4908579584224797,mango
0.01772830873810006,-0.4723069870755709,mango
-0.26652701414465496,-0.32548941373135365,mango
-0.8064030026145715,-0.7384432436653888,mango
-0.6951858899301361,-0.3626606481917946,mango
-0.19913947609232688,-0.44829497878337465,mango
-0.984957815175488,-0.5843311048769528,mango
-0.7326233794368147,-0.5751299993569287,mango
-0.7971366418790631,-0.6522359380219065,mango
-0.17345150120922523,-1.1282557981275696,mango
-0.07606083562724827,-0.7431964176267413,mango
-0.19173933363362652,-0.8240531970163422,mango
0.12800996730742634,-0.5230075173613496,mango
-0.08178736593769437,-0.3128714900234993,mango
-0.30162874518073035,-0.09858986401163537,mango
-0.5845998272088203,0.05284663423519387,mango
-0.2719834989042464,-0.4020598681944614,mango
-0.6431526892394445,-0.7290126197000049,mango
-0.5322930768068631,-0.5577204135069889,mango
-0.5106323946509613,-0.9844038316157977,mango
-0.6919945070130846,-0.33818139245305656,mango
-0.10173814173104288,-0.7943367262028878,mango
-0.7883459274635428,0.2027075514252332,mango
-0.5258840204661815,-0.4818480236642686,mango
0.09338856447989678,-0.2617374363145217,mango
-0.32250792561136843,-0.6306771407832605,mango
-0.8176503233030075,-0.7633234755676752,mango
-0.8438129242184581,-0.4130921212646465,mango
-0.3744223744417746,-0.47493031928707197,mango
3.4570584176408516,1.2171414227361355,grapes
3.9019029160083027,1.276205981503635,grapes
3.4109788384356476,1.5694971428943556,grapes
2.9505924124860035,1.8135187433158781,grapes
3.9300252057633047,0.8302162560050325,grapes
3.0847727241991176,1.7122125760970754,grapes
4.140115067157926,0.4395000751496587,grapes
4.283391061806825,0.03633598570743836,grapes
4.284463762255675,-0.13663299578419438,grapes
3.205290414205546,1.730825253109691,grapes
3.215689482570533,2.165014015224111,grapes
4.800334135119056,-0.03362069155187175,grapes
3.6742934520758475,1.2164913839078133,grapes
4.2627884268550345,0.26228402949840424,grapes
4.769824590445422,0.057840789381646905,grapes
3.6783317049915643,1.1230925224529738,grapes
4.6277983609845,0.02901933601373192,grapes
4.321062151433054,0.14427662156852414,grapes
3.784647227080465,0.6646655019455301,grapes
3.915071489867761,1.1487488161458888,grapes
3.5131905569323156,1.9718616392880008,grapes
3.861275864722755,0.727858640591429,grapes
3.5977942227456787,1.0863679149604133,grapes
3.469953271437207,1.4890490198188204,grapes
4.126632852670481,0.46743805590245796,grapes
4.571252694355373,0.1394689387941406,grapes
3.850733581086714,0.6851939311977078,grapes
4.192246760949714,-0.26709930995436615,grapes
2.899569766725692,1.8426047818051552,grapes
3.371927617269969,1.9356110845413368,grapes
3.5944340217589397,1.7026165594124143,grapes
4.294337642349521,0.3403743537576183,grapes
3.2819175573181747,1.6985851611800968,grapes
4.257645181603789,0.4761217547473446,grapes
4.5123926944269535,-0.22653203489676454,grapes
3.8975005530157714,0.31890000789177075,grapes
4.245860559924089,0.461630624301112,grapes
3.7387094185497554,1.0828003121379184,grapes
3.6028144241996727,1.6287089011619758,grapes
4.102734159069312,-0.20954710084196265,grapes
4.1015456397938825,0.03830271999747708,grapes
3.755120809373352,1.126025282090115,grapes
4.317024215157563,0.25440569490056636,grapes
4.05021367345994,0.35429742388668417,grapes
3.210308166562478,1.491019676542609,grapes
3.6180047826661745,1.5901683720022595,grapes
3.893277555497096,1.0585760769796617,grapes
3.2815912382009307,2.3446143804629287,grapes
3.73813465952684,1.0177680319673605,grapes
3.8616288945769135,0.7648979852947707,grapes
4.116103605620255,-0.0064498018464864025,grapes
3.873307344855442,1.3217237933813433,grapes
3.9419163817519918,0.3039580380940857,grapes
3.7748341195010093,0.9903609375070656,grapes
4.369763026893353,-0.28454893340438686,grapes
4.095293307900863,0.24331699464417297,grapes
3.8638989034140203,0.2709369414488801,grapes
3.8209684047022354,0.4336696015314112,grapes
4.210230078026643,0.5760052442594319,grapes
3.0811191293313116,1.872768203482742,grapes
3.6322794306083965,1.760765903273423,grapes
3.9011842679372917,0.782088394377058,grapes
2.871749330255791,2.004815878257054,grapes
4.504613445390705,0.27253321593279967,grapes
4.54387426911853,0.13646985418094706,grapes
3.224518812098337,1.9638074551868498,grapes
3.302966610870218,1.0238450184077286,grapes
3.719013570930154,1.044371827061165,grapes
3.8213687799991174,1.4284312205958356,grapes
2.8582704692844314,1.9904441849813752,grapes
4.373248626332518,0.24827345971595155,grapes
3.664154325740123,0.7145704210864428,grapes
4.220382151173488,0.38788385634120304,grapes
3.774252054093619,0.6573602370060994,grapes
4.0397592515459415,0.995084462083931,grapes
3.4258520217503396,2.143423363980931,grapes
4.0257584737607885,0.483498512599362,grapes
3.7530783732182242,1.2892484169984249,grapes
3.291402193834531,1.8545037330168828,grapes
2.956606281545132,2.1625967761738596,grapes
3.2550964388070645,1.9060568135585738,grapes
3.811179033289509,0.617122361973733,grapes
4.462103471800206,0.24866297845638716,grapes
3.93061126210515,0.6913209310805154,grapes
4.142994181532739,0.47963776457618235,grapes
3.8689535036354017,0.9229534288147901,grapes
3.9488257599383045,0.7675977865703849,grapes
2.9030970502903677,2.262124711205523,grapes
4.352000971145298,-0.0897451708895388,grapes
3.619235747062789,0.4817963797487776,grapes
4.408096395954453,0.24813186758760467,grapes
4.2821592094320335,-0.17875644680584177,grapes
3.8077474025749436,1.1208685706475714,grapes
4.490026810721469,-0.10039336611205896,grapes
4.178092446769763,-0.13002072269758017,grapes
4.573629846233008,-0.18087492941100605,grapes
3.75444658609526,0.9855548002330178,grapes
3.998962633177561,0.9419482173920763,grapes
3.6733272057621162,0.5605000771244515,grapes
4.4748161320634585,0.05274428564965405,grapes
-1.0238537414101858,0.7698027657860129,watermelon
-1.1934212965812958,0.5901250096548667,watermelon
-0.8088526050596933,0.5791242953519208,watermelon
-1.3703493613571622,0.7612528459304029,watermelon
-1.0380506470680793,0.3111163907114881,watermelon
-0.5311539869928937,0.5869833934795462,watermelon
-0.8465810977837985,0.6303151643062912,watermelon
-0.9589310667073755,0.5967277844794346,watermelon
-0.9246156209461984,0.4669599138580908,watermelon
-1.0696746226866474,0.9326636292572307,watermelon
-0.641654068723125,0.5134054405658316,watermelon
-0.9474056104648605,0.3345830493843781,watermelon
-1.3835313836269552,0.41654706194533614,watermelon
-1.3426142557996479,0.8075639884005253,watermelon
-1.0432013563617664,0.4916568660039454,watermelon
-1.1656195383429573,0.4331752042900319,watermelon
-1.1993995442801304,0.8790118052913166,watermelon
-1.0796826027491562,0.7593045230502143,watermelon
-0.947777666625412,0.664390209850203,watermelon
-0.9549837952167248,0.4614214037742452,watermelon
-1.1938162531452314,0.825068106432402,watermelon
-1.0973417962329624,0.6391865649266514,watermelon
-1.2996493715868036,0.7023691742436564,watermelon
-1.0023797341985727,0.5345461547311324,watermelon
-0.7428849055759296,0.46428445570416904,watermelon
-1.0368512802242433,0.6527036483103459,watermelon
-0.9300812923159159,0.2073621781484239,watermelon
-1.420294555959941,0.576353319224559,watermelon
-0.951525822399767,0.6279470339323627,watermelon
-0.5809848752636279,0.6609545645876397,watermelon
-1.267095102870794,0.562880438181856,watermelon
-0.9226735949859834,0.4744508332525877,watermelon
-1.1756789712714848,0.5533330793468147,watermelon
-1.3173732388169275,0.3920270041661205,watermelon
-1.1759165905688436,0.7114334488277199,watermelon
-1.0111237350597948,0.8552063842570051,watermelon
-1.233003734294094,0.8888634524882533,watermelon
-1.1749232686886562,0.6360117054515433,watermelon
-1.3145334229069616,0.8118310694197796,watermelon
-1.0882112791247776,0.11192332994900074,watermelon
-1.1570465168259996,0.40499313411519244,watermelon
-1.1285520492968115,0.5881552251212693,watermelon
-1.256509059954169,0.2648017064682093,watermelon
-1.519825125769639,0.8092385931098628,watermelon
-1.177211803650066,0.267082159507756,watermelon
-0.922989059573995,0.558109347834763,watermelon
-0.8100451375067196,0.6590104080571514,watermelon
-1.1604778205790076,0.6597289364378055,watermelon
-0.9040108536750754,0.36565309968554804,watermelon
-0.7731365254921155,0.5685621682916291,watermelon
-0.7835705688780096,0.5764027167357044,watermelon
-0.9679798999284078,0.32536319038563283,watermelon
-1.1448671440276312,0.4898022543358644,watermelon
-0.9885270574458407,0.4761142919602056,watermelon
-0.5816445668231848,0.5291855271783006,watermelon
-0.943344760385528,0.6706172043564734,watermelon
-1.1338284653602555,0.6516171347646427,watermelon
-1.144444240058847,0.9918563311591694,watermelon
-1.1221417293194123,0.4682230580553653,watermelon
-0.9296920138788967,0.5192186658899687,watermelon
-1.1995993220676826,0.4617773280346665,watermelon
-0.9516276078981275,0.5819245246102269,watermelon
-1.3277801463638714,0.895872684720559,watermelon
-1.3681266720994711,0.6779060311905959,watermelon
-1.3475527310114916,0.6586221018585225,watermelon
-0.5788744838832067,0.31557256904994496,watermelon
-1.4557313904141447,0.550071476801399,watermelon
-1.0577880601108272,0.4512741903301158,watermelon
-0.7541175480365945,0.5769436736033018,watermelon
-1.1049894367697894,0.5903446655753192,watermelon
-1.0713111912296085,0.6094444777281417,watermelon
-1.0014674392398846,0.6792191248528727,watermelon
-0.9857528327405435,0.6615347974761567,watermelon
-1.1569353299162184,0.6416914855188728,watermelon
-1.1348652325251773,0.4958833750939057,watermelon
-1.2963185167785116,0.41952379947508067,watermelon
-1.4293767376795263,0.29700851969011133,watermelon
-0.918060223199008,0.3159525185975776,watermelon
-1.3680863043559766,0.7188914131411795,watermelon
-0.9276493868491602,0.771158917182261,watermelon
-0.8658796076438151,0.7360278224106866,watermelon
-0.9126703904968629,0.4647748483214574,watermelon
-1.256050102400294,0.4389434698104279,watermelon
-1.050719250266549,0.8688037179092557,watermelon
-1.2074792405312251,0.7095476748953491,watermelon
-0.910668105760812,0.6072958759947743,watermelon
-1.398583473230087,0.4770740688638533,watermelon
-0.7467655266093002,0.565920680026268,watermelon
-1.1514939338308932,0.7835601805569463,watermelon
-1.1153189507630912,0.5903549363425931,watermelon
-0.6951335018226293,0.4983592312085604,watermelon
-1.030372075988439,0.5375756587311357,watermelon
-0.7290227683612808,0.45767164466104004,watermelon
-1.1561923337193696,0.5945645834853822,watermelon
-1.0763830653599187,0.4612858454529744,watermelon
-1.2710283441251105,0.6266009230301774,watermelon
-1.359074651046557,0.7715654911912042,watermelon
-1.1129290166136152,0.33877986011414113,watermelon
-0.7857497986232332,0.49051670091341004,watermelon
-1.1481019783979352,1.105685573660206,watermelon
-1.2958106148482924,0.9880549834794963,muskmelon
-1.1102143163677356,0.9929512253938436,muskmelon
-1.110958953911391,0.9424463634398064,muskmelon
-1.2750532031606165,0.9461938319862585,muskmelon
-0.9856212509399095,1.129267431100812,muskmelon
-0.820754192718483,0.9789059794763662,muskmelon
-1.1105224214305032,1.154230618531241,muskmelon
-0.9303751848298605,1.1449235611754411,muskmelon
-1.5130290442244452,0.8250515081746496,muskmelon
-0.9815143306352858,1.16496724955821,muskmelon
-0.6698139028282551,0.8738686440264648,muskmelon
-1.321001134150309,1.185915970631482,muskmelon
-1.379895780933931,0.6329179442279682,muskmelon
-0.9114174551167679,0.8409376791153306,muskmelon
-1.0414391861790508,0.9363805189745554,muskmelon
-0.7752075637698728,0.9222754855923591,muskmelon
-1.4720234626108504,1.334404761826461,muskmelon
-1.1201265932459885,0.9576866084214827,muskmelon
-0.9730778794199072,0.9293357879292183,muskmelon
-1.2465460076235293,0.8456735204591705,muskmelon
-1.1579215601599364,0.7975690794386635,muskmelon
-1.2710572981718344,1.0956881745859184,muskmelon
-1.4564592001625438,1.0441091886293854,muskmelon
-1.1491851718660968,0.9544029430988169,muskmelon
-0.9085452536635278,1.0074926425546353,muskmelon
-1.1280503423480037,1.1311699106741595,muskmelon
-0.8711256485208498,0.8930301535661179,muskmelon
-0.933199788863012,1.0887617964395848,muskmelon
-1.0314797864376724,0.7714168173953985,muskmelon
-1.0753703587647503,1.2566722648361268,muskmelon
-1.227879518861766,1.0799319004854397,muskmelon
-1.047707633965604,1.0051009156114734,muskmelon
-1.0602902462650425,1.028554072116177,muskmelon
-1.1952599380581104,1.0852168424563557,muskmelon
-0.8143197093162357,0.8781776962329048,muskmelon
-1.157302409950651,0.8030706029806942,muskmelon
-0.8773675125505003,0.6258302639839678,muskmelon
-1.6831793108221085,1.0148959842260468,muskmelon
-1.2175152976494321,1.0614179131705377,muskmelon
-1.08766538318971,1.0336499363975278,muskmelon
-1.0235371506403987,0.7472660648606333,muskmelon
-1.2079146756128398,0.9794357850493484,muskmelon
-1.149108103286947,1.0655622192124685,muskmelon
-0.978506753838809,0.766062190603653,muskmelon
-1.2969621402208735,0.8860674750950469,muskmelon
-1.1121937382449627,1.0965436150509813,muskmelon
-1.1560481392219137,1.0193739482404571,muskmelon
-1.066439355853879,0.9228740119258326,muskmelon
-1.1214513881325214,1.189109298446158,muskmelon
-0.8359567531167226,0.8307088229309783,muskmelon
-1.2049615082886658,1.0425458002375203,muskmelon
-1.1859943993140114,1.132078345109743,muskmelon
-1.295682273928064,0.8995128521979656,muskmelon
-1.1530551138497354,0.7459211963816835,muskmelon
-1.05457700223877,0.8319927356628919,muskmelon
-1.4735459704042237,0.9373408602271224,muskmelon
-1.3032833885776178,1.1513814808338076,muskmelon
-1.2529970176147642,0.956488265293023,muskmelon
-1.3757792838536191,0.7573445318239941,muskmelon
-1.2154236207327855,0.5774590141514796,muskmelon
-1.205937309035231,0.8074086510760707,muskmelon
-1.3712547820301981,0.795911603137296,muskmelon
-1.113514888794563,0.9753138380808488,muskmelon
-0.8159415913861351,0.956378219472654,muskmelon
-1.4502565509610725,0.9458285356259095,muskmelon
-1.4334988840436278,1.2288329825150035,muskmelon
-1.137262148165019,1.0475092447099632,muskmelon
-1.2608686158204918,1.0029950857415406,muskmelon
-1.2520399534736204,1.0892182905807104,muskmelon
-0.9407525997362091,0.8414518135355067,muskmelon
-1.3942319064939088,0.9781309301734996,muskmelon
-1.1241723467958664,1.1657886020880057,muskmelon
-1.3587013827337449,0.9777142403525614,muskmelon
-1.1893354845627784,0.973842623459524,muskmelon
-1.1081125104189298,0.5843234056187453,muskmelon
-1.1010429274500209,0.8440022854928824,muskmelon
-0.9389649633290192,0.6398358756714204,muskmelon
-1.1403562557784757,0.685396899759331,muskmelon
-1.0177118388821118,1.1339614177972857,muskmelon
-1.1359032866576226,1.2797099273358938,muskmelon
-0.9628675520193047,0.7080043934146483,muskmelon
-1.0866777256378315,0.9556664576745042,muskmelon
-1.0275028067756269,1.217884256779497,muskmelon
-1.0891064821595338,0.7388586003601244,muskmelon
-1.341845554069468,0.9977344672827192,muskmelon
-1.437548631362772,0.9257422432129836,muskmelon
-0.9785238891812346,0.8727453586268549,muskmelon
-0.8339654626069295,0.8824183429281759,muskmelon
-0.9541571042476954,0.9068838783788382,muskmelon
-1.3370350031866343,0.8765668387767036,muskmelon
-1.0214537719933838,0.5887886252021596,muskmelon
-0.8072830846178252,0.9090530493720842,muskmelon
-1.4708452218831645,1.1950159175295236,muskmelon
-1.4237121662975554,0.9715310154954989,muskmelon
-0.8360311748947622,0.7018993977759358,muskmelon
-1.270010165697036,0.9504637058740272,muskmelon
-0.918069125690887,0.7377733143959225,muskmelon
-1.0878902320566621,1.1228336575958824,muskmelon
-1.0342558305985634,0.6848682698904883,muskmelon
-1.2441446581688893,0.9544744531130441,muskmelon
3.8223138476871426,1.4067780432541235,apple
4.044602175593472,1.3189378606804136,apple
3.7947378544527903,1.3142708040032176,apple
3.6727779977239545,1.0194026115839,apple
3.8783588780895304,1.4906325626643484,apple
3.9203931068401476,1.57406886773116,apple
4.058911959567264,1.4695528839081622,apple
3.962056349792707,1.2382090062792106,apple
3.8876363350712464,1.1349297927866229,apple
3.878087060075717,1.337608657957452,apple
3.7102149502018382,1.3926785826450203,apple
3.4484228375414214,1.4822920827010408,apple
3.700417164681265,1.1874768959572406,apple
4.069108061927958,1.3369283036692883,apple
4.080889962542588,1.1898845865648107,apple
3.9900545801282767,1.440518972398502,apple
3.7405240518132126,1.3585835161219846,apple
3.8857022369359404,1.4644465657443517,apple
3.667268758571108,1.6333759393538865,apple
4.153109684049602,1.2486634629830196,apple
3.7554783097863678,1.371132206095525,apple
3.7501981330651653,1.519743962121543,apple
4.254914461374356,1.1674165090334372,apple
3.960968233971701,1.4970997551862706,apple
4.1066301332924375,1.5166255839392786,apple
4.066481682105528,1.4045891660561383,apple
4.000639890746519,1.2394805207401876,apple
3.9814730741454336,1.3164633463171924,apple
4.2146703731319075,1.1137105747736888,apple
4.373146379081316,1.1008709979171256,apple
3.622650850244926,1.553390436147315,apple
3.7974901325901245,1.2827266395732886,apple
4.096554858007461,1.375065679480354,apple
4.031723670828535,1.009022897017428,apple
4.131704922799917,1.3666060594051057,apple
3.922282660970635,1.4129320494158069,apple
3.753826193703127,1.375043548592463,apple
3.506661938402616,1.1429379632465095,apple
3.7391742099145975,1.520120783689235,apple
3.4773987786946208,1.3101377644840921,apple
3.5659547360610446,1.2109413791268506,apple
3.880527147130619,1.4699676270392978,apple
3.884247986792803,1.519018057371307,apple
4.266185101240306,1.042087211902549,apple
3.9481480511436424,1.2431914178171588,apple
3.876961627501896,1.4175571510026845,apple
3.8397143021196714,1.524949368401344,apple
3.9709247015911164,1.4034200939171442,apple
4.1886199791812375,1.5202774327718538,apple
3.707492618651697,1.350780141661947,apple
3.8339885093375594,1.178242483824888,apple
4.067057745984602,1.4639872083919583,apple
3.635261057236803,1.4858855292904016,apple
3.758480426649043,1.3683853017388363,apple
3.944214436910944,1.1569672436931608,apple
4.24793473515097,1.260340898792302,apple
3.8864038238659617,1.4942850506443772,apple
3.6922127214543767,1.3229120496901579,apple
3.8704173427208715,1.360868155409574,apple
3.8656709511301695,1.53040472497188,apple
3.688393618483974,1.3385966963729374,apple
3.7742876555604967,1.6489541708924451,apple
3.790564986239139,1.2501813384059255,apple
4.006374195018408,1.3543928042124216,apple
3.893309085618615,1.2830533500377352,apple
3.8660148687052454,1.4059311203724705,apple
4.0690769642450295,1.3649410669084046,apple
3.564116930942088,1.222739869366589,apple
4.0157340359932165,1.3693470733190056,apple
4.102383553733746,1.0449872094615824,apple
3.646220864190501,1.1957916465522005,apple
3.920200384854231,1.0243625461944623,apple
4.036797799100615,1.0320324071754765,apple
4.156478144267392,1.405359912533113,apple
4.008170068387432,1.3766794725332523,apple
3.9014581124224277,1.4571150527109107,apple
3.956354607557213,1.5246086144366275,apple
3.779258270042788,1.3337630385565928,apple
3.9958721057214315,1.2384684914340436,apple
3.732135267787391,1.17271372220978,apple
4.101964829727686,1.4559887677322845,apple
3.8681341683361445,1.4668231985074427,apple
4.1777961393009155,1.46001602172328,apple
3.761318636394921,1.5727651453995035,apple
3.6802921228172014,1.3922081069185661,apple
4.032228674835935,1.3959986327748306,apple
3.879349532066558,1.2104434810647429,apple
4.191464461476845,1.3019482799974609,apple
4.522720371229823,1.1484846787299128,apple
3.6118466800626696,1.449723101219069,apple
3.781592043820656,1.4857956162024921,apple
3.945417621776242,1.552863629698179,apple
3.7657784452951364,1.3424207826402466,apple
3.960183514236529,1.2408608895936093,apple
3.8606242639775346,1.3970249216262158,apple
3.3775640710528196,1.6269165495333642,apple
3.88606919843339,1.291048448335771,apple
3.6852709279657985,1.3434955422339039,apple
3.694277371180119,1.4702106006844404,apple
3.982999744175769,1.115050492014099,apple
-0.30549885028316437,-0.37146700705840163,orange
-1.6276538742537305,0.015586213395894123,orange
-0.9244014666210097,-0.9087694201954258,orange
-1.0438552071218907,-0.7735655885263204,orange
-1.5637883611869416,0.24869076106424995,orange
-0.851403629538404,0.5885828043166816,orange
-0.980372297115103,-0.16424217644330685,orange
-1.1648938382199194,0.13688360566699523,orange
-1.3800353776325962,0.4764682181379764,orange
-1.0536133038457178,-0.36218192252572906,orange
-1.1778657718056438,-0.14395122365107907,orange
-1.3222551892410663,0.14478351487733013,orange
-1.4048180706573128,0.22816120025187595,orange
-0.6145702379884772,-0.5799793500278708,orange
-1.064753450595436,0.4362392928589324,orange
-1.0564500846170446,0.07868673131526166,orange
-1.8765888813462726,0.7141943958134601,orange
-1.141934777633716,-0.145499424212564,orange
-1.4090839318342814,-0.407373675842259,orange
-1.4446926017532082,-0.27632006736804526,orange
-0.8937426152408511,-0.9753734494789518,orange
-0.34470872888512977,-0.34570727265862655,orange
-1.3369889945415576,0.09834100663148335,orange
-0.9909225630796139,-0.42956794985162394,orange
-1.3579792017575327,-0.3466267959196338,orange
-1.9382615437139594,0.44813680428527747,orange
-0.6120398745057132,0.036962154075567064,orange
-0.6108230514536861,-0.9389799583532427,orange
-1.0064894679038785,-1.0505155743591468,orange
-1.4228799452972722,0.4284981072301594,orange
-1.458059267258028,0.23706701934392657,orange
-1.2243941912177572,0.8119155189425283,orange
-0.588672306629705,-1.1439039554402641,orange
-0.32198599796926736,-0.91965377774619,orange
-1.0590180506371276,-0.06969641881606874,orange
-0.8947911145736908,-0.5534743877914327,orange
-0.8525435530152603,0.5796473408939631,orange
-1.0490018384286124,-0.0066949067322896495,orange
-1.4270606697436525,-0.6474582116712692,orange
-0.3827122868275462,-1.1415348639016645,orange
-0.24620556419674244,-1.2359868059736379,orange
-0.8654669213390539,-0.4540618881423365,orange
-0.49186935436752255,-0.07163309844320759,orange
-1.083189296938872,-0.40260178831260734,orange
-1.771435199448818,0.737312929483973,orange
-1.0836495279677343,0.29682897673491476,orange
-0.41997044509497433,-0.42113779161941556,orange
-0.7691203083618884,-0.015401385752503913,orange
-1.5015775641762383,0.6071813757802832,orange
-0.9401270840036974,-1.2056826360214896,orange
-1.4843711035463751,-0.30762214648842373,orange
-1.4065711975871584,0.12636005153444058,orange
-0.930230415679317,-0.18782642613210454,orange
-0.5373042834765697,-0.49872639092729465,orange
-1.1177391797398009,-0.7581954190674906,orange
-1.082839847849483,-0.25511904287808823,orange
-0.5964540245795301,-0.5497691671806313,orange
-0.8475618225323218,0.05150075907444126,orange
-1.1539848716803163,0.71184112887844,orange
-1.3881644979260779,0.5522066051329118,orange
-0.7491648525029214,-0.44317613511380505,orange
-1.3694442716513313,0.5010597990603266,orange
-0.8635587338926147,-0.36860826244477646,orange
-0.9808352339225134,-0.9850504739460462,orange
-0.7826589772389023,-0.27482406705571455,orange
-0.537122872718624,-0.4436037884474962,orange
-0.9131917895935793,0.829164410618477,orange
-1.0485692082018585,-0.41490246121531604,orange
-1.2237598019185945,0.765601840615604,orange
-1.694719165535548,-0.045197481670742674,orange
-0.9754493611519425,-0.3074863886280504,orange
-0.49438427192588363,-0.6543362857795137,orange
-0.5138539222287926,-0.8964930334630815,orange
-0.5346734861800768,-1.0266076305728542,orange
-1.3899532973023299,0.08058119104600239,orange
-1.2135060360381786,0.6252186843928728,orange
-0.602415128005477,-0.4041537215503998,orange
-0.715035914072163,-1.0801435964874884,orange
-0.9213362384695181,-0.4242300108427076,orange
-1.0195730573246806,-0.7929338916406761,orange
-0.6973799221451985,-1.152616010624121,orange
-1.402829909891672,0.07878798318768167,orange
-1.734548348469842,0.8394487453966851,orange
-1.102392016964546,0.7862046072431752,orange
-0.23749265023487312,-1.0723861136077109,orange
-0.6953144898739865,-0.11083471910910449,orange
-0.44014825340179314,-0.47142806482056265,orange
-1.1088042206425384,0.5961780635173907,orange
-1.1596013333298765,0.29186866414577145,orange
-1.766368376400761,0.6014314265269183,orange
-1.1659258654824107,0.18250060424674433,orange
-1.094283047231628,-0.5433494894420866,orange
-1.1560256042041666,-1.0349178748363532,orange
-1.640913980731152,0.8921971817652815,orange
-1.7425678397775457,0.30242193295838093,orange
-1.5117298421755663,0.3703181739450689,orange
-1.2693438091661222,-0.04784265552269446,orange
-1.4315657782480453,0.07418978063265629,orange
-1.3278356270524636,-0.3572662846667804,orange
-0.6597714022221585,-1.0054488069181164,orange
-0.5206318211188643,2.1102435588768165,papaya
-1.0183668577094585,1.7639311001340805,papaya
-0.69578350149134,1.545442066390751,papaya
-0.29100903658460364,1.9805726258182907,papaya
-0.6362947860585586,2.0222228560139355,papaya
-0.6079055740228639,1.8446670619675793,papaya
-0.6085220870371099,1.7733711504995864,papaya
0.14616038743175175,0.8039428612963804,papaya
0.03558117473020729,1.28340355835406,papaya
-0.9043353381599262,2.261405849232416,papaya
-1.085047494711338,2.31583475629108,papaya
-0.5369137015810148,0.8685611260629776,papaya
-0.15460224429515865,1.546422376614029,papaya
-0.24943519237344444,0.9686122252076836,papaya
-0.6675989836804077,1.733074854810568,papaya
-0.6543737598841192,1.9442245956614979,papaya
-0.4898979775405116,1.5028437204106744,papaya
-0.3529713258061824,0.785183055987793,papaya
-0.1092620551720748,1.0398324411018036,papaya
-0.7271467527147634,1.556724107025004,papaya
-0.23273711242880138,0.8356433546474185,papaya
-0.4601749866249005,1.3837332729253184,papaya
-0.6980425746728209,2.0794969872226017,papaya
0.034289681548485045,1.3554192653742378,papaya
-0.7520858852305585,1.7156923655269758,papaya
-0.17248077306971793,1.004452224078205,papaya
-0.16543541555692248,1.7446656872934176,papaya
-0.3344306852534128,1.2653930583028279,papaya
-0.7945293416517248,1.8940298194258538,papaya
-0.9833434716932209,1.7917075448876232,papaya
-0.4798816155263423,1.350310615807078,papaya
0.33333416827736484,0.36138899542449193,papaya
-0.8209747635671936,2.2362493915601864,papaya
0.384699800059801,0.3366803774206562,papaya
0.09372439149772499,0.8317319837808551,papaya
-0.2526727560998967,1.1060812182690687,papaya
-0.2900931230229163,1.4141859276113475,papaya
-0.37166915899968306,1.7538739111862198,papaya
-0.6723669719004035,1.5048912235279368,papaya
-0.3621621825573253,1.089119303567108,papaya
-0.32590568073926585,1.1304622318038213,papaya
-0.3715997752285967,1.076794315755425,papaya
-0.6159478736811141,2.027328050718838,papaya
-0.7188185779798592,2.068600264837487,papaya
-0.8993547969188133,2.208610003148871,papaya
-0.35874797766231736,1.2371009443021075,papaya
-0.027379018063689045,0.5406161789728733,papaya
-0.5432254040016191,2.0492055635258737,papaya
-0.8806473547143474,2.3677248633035695,papaya
0.13092691724093156,0.6604987959980002,papaya
-0.8961320718721999,2.4043383546703088,papaya
-0.474977898242227,1.276569457162265,papaya
-0.881019570693983,1.9150158602258573,papaya
-0.09697102315098649,0.6006782844613386,papaya
-0.28482808144087346,1.5197408939754193,papaya
-0.15166268080622486,0.5236306792092617,papaya
-0.39540197669177995,0.6887477656164571,papaya
-0.21561993510263897,1.1106548246882393,papaya
-0.998171503918418,2.5215432365076804,papaya
-0.15796885818755643,1.0946233437311266,papaya
-0.060641422599624774,0.802560948114994,papaya
-0.8553153380056099,2.0004098402716592,papaya
-0.3059109564381132,0.9412313208957701,papaya
-0.15000678380596463,1.0906352113015247,papaya
-0.41332258144936856,1.0514815804904891,papaya
-0.15910662705530645,0.8387366816818088,papaya
-0.7828943456165328,1.7343312960266726,papaya
-0.16790636072368476,0.6524391324445746,papaya
0.06845557982422933,0.5362669431688423,papaya
-0.28815271118275676,1.6716546114375197,papaya
-0.0740723488331354,0.9022004181501861,papaya
-0.47233135529725984,1.6916759550241753,papaya
0.0139357684317489,0.6674838741724664,papaya
-0.5082980777140946,1.1196748807321517,papaya
-0.9477614376357067,1.9010468475054583,papaya
-0.9148166999790074,2.1929113413094683,papaya
-0.3592530616093777,1.0130109091810828,papaya
-0.8929607253746582,2.0779419563265686,papaya
-0.6250193914424819,2.3567562245652396,papaya
0.10852038429167404,0.5386816247610401,papaya
-0.5546210694814986,1.5403036754307895,papaya
0.007938104937168986,0.60656076822623,papaya
-0.07113297870829213,0.9541661987116713,papaya
0.05208315582375731,1.2646785583180198,papaya
-0.5153725917666637,1.889132333093436,papaya
-0.11101241251857695,0.9570889837073663,papaya
-0.5570403928058422,1.7498189253047394,papaya
-0.5314777294757673,1.8884271389984748,papaya
0.022475732796602088,0.7478353478616935,papaya
